year,state_fips,state_usps,n_unweighted,brfss_lifesat_mean,brfss_lifesat_n,brfss_lifesat_share_very_satisfied,brfss_lifesat_share_satisfied,brfss_lifesat_share_dissatisfied,brfss_lifesat_share_very_dissatisfied,brfss_menthlth_mean_days,brfss_menthlth_n,brfss_freq_mental_distress_share,brfss_genhlth_mean,brfss_fair_poor_health_share
2014,12,FL,9821,,,,,,,3.769058491488905,9544,0.12258051582617303,2.541330898890109,0.19258373076882498
2014,13,GA,6351,,,,,,,3.9720602614347515,6241,0.12399306147987822,2.5591304335715748,0.18795318080179585
2014,15,HI,7247,,,,,,,2.7446410085266466,7193,0.08428730142389175,2.4790599839760596,0.14545576549560246
2014,16,ID,5487,,,,,,,3.247679168592997,5366,0.09301684332115435,2.3899323461823814,0.13119187422300166
2014,17,IL,5052,,,,,,,3.5529954147531386,5011,0.10495197624980929,2.52329585004661,0.17344191845309198
2014,18,IN,11530,,,,,,,4.139922336493272,11256,0.12764654806454362,2.626125016937581,0.18896092529403435
2014,19,IA,8130,,,,,,,3.0333784663317656,8007,0.08949923627852063,2.4311141301985604,0.1360558885332433
2014,20,KS,13743,,,,,,,3.0100441496505965,13500,0.09166337601334675,2.471254753548187,0.154151236949609
2014,21,KY,11197,,,,,,,4.46506040737618,11022,0.14531628879053404,2.7232182921439154,0.24287093016885666
2014,22,LA,6781,,,,,,,3.9282339272039453,6644,0.12567052817847854,2.615539875969479,0.2168344326345543
2014,23,ME,9137,,,,,,,3.808196764288338,8946,0.12116962118574642,2.443125497405514,0.15073656820267062
2014,24,MD,12569,,,,,,,3.3163093473112184,12358,0.10204904354999475,2.3966626151552393,0.14209586995797444
2014,25,MA,15654,,,,,,,3.862470846288592,15331,0.12038611247988291,2.3586233829675893,0.14470673113399465
2014,26,MI,8466,,,,,,,4.13466279725032,8336,0.12903094144075167,2.557752385733255,0.16774718950263673
2014,27,MN,16419,1.5571247816336213,14777.0,0.4927204605013433,0.465849227500434,0.033015381861479856,0.008414930136742627,2.826300092811221,16189,0.08293873801720686,2.369092269375029,0.12017275330176397
2014,28,MS,4205,,,,,,,4.1713945762986215,4124,0.13701990082394686,2.6938867882482085,0.2204826566830276
2014,29,MO,7081,,,,,,,3.6485645959418433,6970,0.11594886554676652,2.519064589723811,0.1688176407911235
2014,30,MT,7502,,,,,,,3.300072093396314,7361,0.09910261914395282,2.4499909966174838,0.1542405376083412
2014,31,NE,22420,,,,,,,2.789615957740682,22132,0.08156113914847928,2.415237476182109,0.1317634466732247
2014,32,NV,3763,,,,,,,3.4104900891241487,3688,0.10045212136479975,2.569708041737357,0.184828259581785
2014,33,NH,6192,,,,,,,3.4833073659983573,6091,0.10457975637274199,2.363830913809322,0.13659572127057565
2014,34,NJ,13045,,,,,,,3.3773391797916377,12795,0.10486785905361772,2.474727059670443,0.16857508899446666
2014,35,NM,8937,,,,,,,3.9319834186819995,8832,0.12369365860935957,2.642169299061965,0.20701189520404897
2014,36,NY,6865,,,,,,,3.651111285891021,6673,0.11486703125442252,2.510687504369976,0.17189426882266068
2014,37,NC,7289,,,,,,,3.6437654866702034,7182,0.1143658130964687,2.548007876212483,0.1895445761150776
2014,38,ND,7786,,,,,,,2.8221742877161318,7635,0.07428163507824001,2.4448234702018077,0.14071312212118162
2014,39,OH,10933,,,,,,,4.135371476728825,10708,0.12722255191227855,2.538452770455441,0.17851310680309704
2014,40,OK,8448,,,,,,,4.072430114321592,8338,0.13104853185169285,2.636753786326665,0.20479180192291274
2014,41,OR,5227,,,,,,,4.064684407801663,5137,0.12350654373737675,2.456733007717676,0.1561146832538399
2014,42,PA,11000,,,,,,,3.947307694618285,10744,0.12222093234278104,2.498593976002344,0.17080754454030037
2014,44,RI,6450,,,,,,,3.6050559618876394,6343,0.10921752848313358,2.4415238279957907,0.1524548873202888
2014,45,SC,11027,,,,,,,4.154474714814346,10799,0.13329374944029637,2.586165361705816,0.19734455668570497
2014,46,SD,7401,,,,,,,2.6663000058106294,7304,0.08014244102905098,2.423494990578968,0.1398701196680029
2014,47,TN,5142,,,,,,,4.783459822928877,5032,0.1568099086336537,2.684262646023915,0.2376558016097706
2014,48,TX,15436,,,,,,,3.0391870189631267,15009,0.09397721417793344,2.6051601333466774,0.19456189063360538
2014,49,UT,15006,,,,,,,3.470661710978159,14852,0.10349245273973068,2.340021867177074,0.12127753146840609
2014,50,VT,6475,,,,,,,3.432904183816926,6401,0.10255129003007081,2.3403508972375016,0.11704496311505194
2014,51,VA,9472,,,,,,,3.2534448006467955,9312,0.10033955423472801,2.469519194608598,0.168611948893039
2014,53,WA,10092,,,,,,,3.651703765614228,9964,0.1086481851378098,2.487501933958419,0.16018723525093687
2014,54,WV,6199,,,,,,,4.642412879818557,6097,0.15499242889524553,2.796376843743523,0.2575951541646199
2014,55,WI,7045,,,,,,,3.6114633563573832,6995,0.11007401764051453,2.4756435919728745,0.15501189335956458
2014,56,WY,6416,,,,,,,3.274551455483532,6304,0.10361430537059076,2.3913112536585044,0.13743852680960425
2014,66,GU,2518,,,,,,,3.4205310510182367,2497,0.10143203333251745,2.671442415867747,0.20150775151729844
2014,72,PR,5988,,,,,,,3.7423002519836497,5937,0.1274985924802231,2.8979835706053194,0.35407735025719644
2015,1,AL,7950,,,,,,,4.317898874492002,7785,0.13880339517761256,2.6771932892853405,0.2221034999916838
2015,2,AK,3657,,,,,,,3.506818666120504,3568,0.10971001126109936,2.4114945252557933,0.13601883688506525
2015,4,AZ,7946,,,,,,,3.778397090610933,7791,0.11155978430330175,2.522172583389218,0.18825263650643367
2015,5,AR,5256,,,,,,,4.673725344696162,5119,0.14923669820386812,2.74023584555391,0.23840055990441908
2015,6,CA,12601,,,,,,,3.5604178550743493,12499,0.10968223862169903,2.5061528068083336,0.18000849008079853
2015,8,CO,13537,,,,,,,3.489580222181801,13299,0.1040386540285453,2.3862691397497233,0.1390137593641678
2015,9,CT,11899,,,,,,,3.6178999769508726,11732,0.11147313661591585,2.386841516678074,0.14937272611087157
2015,10,DE,4070,,,,,,,3.5901831306773055,3998,0.11095400268871188,2.507287939552342,0.17587018873436935
2015,11,DC,3994,,,,,,,3.482676804066471,3913,0.10202463045277337,2.257379060080931,0.11987730353831871
2015,12,FL,9739,,,,,,,4.10959568164693,9501,0.1303589759794061,2.5277684404290173,0.18393279489227607
2015,13,GA,4678,,,,,,,3.726902382663569,4577,0.11231064272249312,2.539170623241796,0.1807132256432583
2015,15,HI,7163,,,,,,,2.883650797530925,7122,0.0879185723189861,2.496928774959999,0.13585070202342153
2015,16,ID,5802,,,,,,,3.4306928376212142,5700,0.10276309155270112,2.4162432727260095,0.14571565640857306
2015,17,IL,5289,,,,,,,3.409681520083094,5234,0.09736101424378242,2.489661635394782,0.1638775842318369
2015,18,IN,6067,,,,,,,4.037278513503554,5950,0.12377275982861777,2.5928991334754663,0.18807640468707448
2015,19,IA,6227,,,,,,,3.1599780579336536,6129,0.09499735780437445,2.4419856984154813,0.13033391285440307
2015,20,KS,23236,,,,,,,3.162824964467801,22856,0.09670296227644168,2.501587102397843,0.1567714362745201
2015,21,KY,8806,,,,,,,4.280433977863547,8651,0.13805181991232493,2.7212211837295706,0.22224610410643536
2015,22,LA,4716,,,,,,,4.303306735736736,4631,0.14322546121291804,2.6620001328835454,0.21945560422464855
2015,23,ME,9063,,,,,,,3.800401509872728,8904,0.11610705988739382,2.4658525768327157,0.16106024488831963
2015,24,MD,12598,,,,,,,3.3739501825930622,12382,0.10487472689976919,2.3949643793486852,0.1385493314343729
2015,25,MA,9294,,,,,,,3.8610788253272808,9084,0.1161202957856846,2.399676431034994,0.14584406662385366
2015,26,MI,8935,,,,,,,3.800902408171779,8834,0.11881827974950328,2.58599785038422,0.176532310662812
2015,27,MN,16761,1.5959856852558127,14681.0,0.4560797177980958,0.5005896889970768,0.03459578335574638,0.008734809849081048,2.926545308660606,16530,0.08697608729454007,2.364288776422997,0.12378859565854583
2015,28,MS,6035,,,,,,,4.459999435020289,5929,0.1498371654861542,2.712692792539759,0.23624863395339585
2015,29,MO,7307,,,,,,,4.0427351868567465,7190,0.1286367230772029,2.5532952695026134,0.1782917072736343
2015,30,MT,6051,,,,,,,3.403819002446257,5960,0.10581081169321539,2.4401732676611836,0.15104964589325642
2015,31,NE,17561,,,,,,,2.9161034443438987,17369,0.08871774081616979,2.4401369175288306,0.13928861201066572
2015,32,NV,2926,,,,,,,3.7665997720702893,2871,0.11462611473716645,2.5661424579240935,0.17598036387162308
2015,33,NH,7022,,,,,,,3.4978378544492332,6900,0.10882588838408369,2.3302080745912868,0.12064099714048916
2015,34,NJ,11465,,,,,,,3.3463064138450203,11232,0.10658463036552618,2.4604733531710488,0.15992502377697881
2015,35,NM,6734,,,,,,,3.6676222835182712,6651,0.11315061872425844,2.5897631261325516,0.20818724719248913
2015,36,NY,12357,,,,,,,3.675983700105611,12036,0.11514220875454699,2.5209059601116266,0.16809724676218887
2015,37,NC,6698,,,,,,,3.680237296693691,6608,0.11685134098992297,2.5629680094595417,0.19214558227452747
2015,38,ND,4972,,,,,,,3.2753208869016768,4882,0.09230706752402239,2.4375819751664434,0.13899221400762887
2015,39,OH,11929,,,,,,,3.866021821215043,11701,0.12038533817308894,2.5068033536312218,0.16538232979919684
2015,40,OK,6943,,,,,,,4.050960274812653,6841,0.1313373475554909,2.6762706141724766,0.2177087664338672
2015,41,OR,5359,,,,,,,4.482593234639048,5240,0.13614199331006654,2.532507916442044,0.18568291446025578
2015,42,PA,5740,,,,,,,3.766798868004709,5646,0.11412223935809115,2.5179427709366413,0.16448151000011557
2015,44,RI,6206,1.7353490655269792,5157.0,0.3716360377400875,0.5433570119052561,0.06302879744224546,0.021978152912410873,4.0538054206132905,6067,0.12439921662819461,2.4791681751932213,0.16171996647019135
2015,45,SC,11607,,,,,,,4.261551416831211,11348,0.13707567299878187,2.532627549054255,0.17968182659548987
2015,46,SD,7221,,,,,,,2.4478508255615266,7119,0.07123905704934225,2.400268501170022,0.13668613447842393
2015,47,TN,5979,,,,,,,4.310995639316225,5866,0.14044109754710912,2.6542505676343566,0.21105582944505036
2015,48,TX,14697,,,,,,,3.2177413427241515,14363,0.09990476111384992,2.6142467695615577,0.19353974340421426
2015,49,UT,11401,,,,,,,3.6258180815686916,11246,0.10605989136041244,2.3420871708338438,0.12460703976646637
2015,50,VT,6489,,,,,,,3.5214911829781785,6392,0.1059861201919538,2.3717940669732145,0.12574877591984396
2015,51,VA,8646,,,,,,,3.2410646670911887,8496,0.10260380459061705,2.4415288621449944,0.15167088257726855
2015,53,WA,16116,,,,,,,3.671340591381938,15886,0.11190896552539963,2.455161793490268,0.1489709754196692
2015,54,WV,5957,,,,,,,4.65058931932022,5862,0.15586119960079794,2.793310557794144,0.2591379868502865
2015,55,WI,6188,,,,,,,3.375213290553992,6135,0.10014008123909396,2.4599631287930284,0.14646959445756794
2015,56,WY,5492,,,,,,,3.6140966246308204,5398,0.11629379837055157,2.426642908956322,0.14874556833964458
2015,66,GU,1669,,,,,,,3.499161853846982,1663,0.11036020325378272,2.6672112546360514,0.1981502331690514
2015,72,PR,5405,,,,,,,3.7993523634114035,5362,0.13073407407562493,2.9676578893478083,0.3644742029731829
2016,1,AL,7031,,,,,,,4.481227033166145,6867,0.1435673023447504,2.694285012467902,0.22611018101000208
2016,2,AK,2914,,,,,,,3.4746723742949066,2842,0.10207426537317046,2.416933154811653,0.13831093985081513
2016,4,AZ,10952,,,,,,,3.7914490499248537,10801,0.11710718157562826,2.529297497949304,0.1856209342144888
2016,5,AR,5298,,,,,,,5.011947250938671,5196,0.16415486945967778,2.774609923925333,0.2556853681702211
2016,6,CA,11393,,,,,,,3.5368751401299847,11306,0.10602904650529134,2.5034024532619936,0.17843647810485988
2016,8,CO,14958,,,,,,,3.5898634128157068,14719,0.10617607799790744,2.403461549538187,0.14469932311290468
2016,9,CT,11041,,,,,,,3.652530013696795,10883,0.10736756334487356,2.3924940148713914,0.1436544274365604
2016,10,DE,4057,,,,,,,3.5651396820270236,3981,0.111168150073021,2.489038308109472,0.1641669817161146
2016,11,DC,3852,,,,,,,3.392815099162509,3769,0.09141338821395845,2.2408007990625363,0.11599338843706024
2016,12,FL,36955,,,,,,,3.5683422074470212,36165,0.11388592974347658,2.5354665766341147,0.19492091591160965
2016,13,GA,5381,,,,,,,3.7580982047807767,5275,0.12589551047840924,2.5556374120879815,0.19091230187955896
2016,15,HI,8087,,,,,,,3.1190270572308414,8036,0.09216947349294179,2.5166550113993194,0.14757988355990245
2016,16,ID,5258,,,,,,,3.547580617506485,5148,0.10721114019061645,2.522133956590118,0.1587269951089305
2016,17,IL,4764,,,,,,,3.4386780680904225,4714,0.0995157325646165,2.5336814892908595,0.18033218964771683
2016,18,IN,11066,,,,,,,4.2068102490650805,10863,0.13173922585133183,2.583335783455387,0.1846936786861578
2016,19,IA,7257,,,,,,,3.266264731396935,7149,0.0996575847841438,2.4406560444192835,0.13923831569604714
2016,20,KS,12188,,,,,,,3.2435099371092986,11955,0.09771710516903329,2.482612971849416,0.1541253082650025
2016,21,KY,10265,,,,,,,4.597971008314842,10108,0.14735408381099704,2.705024211556771,0.22466910048156402
2016,22,LA,5256,1.5712129456983397,4516.0,0.49918787040160106,0.441410283662435,0.04840287577198713,0.010998970163976742,4.1746862371547095,5159,0.13060359981263525,2.6242414597809867,0.21885027343006233
2016,23,ME,10019,,,,,,,4.063399837662361,9873,0.12739935301507518,2.4999902753251284,0.1636749774475594
2016,24,MD,18473,,,,,,,3.375411290309686,18235,0.1012074977903389,2.4287836189016376,0.14421682235170522
2016,25,MA,8415,,,,,,,3.8850165987936576,8200,0.11856621979899408,2.35950355705212,0.14109250228651593
2016,26,MI,12024,,,,,,,4.254070837173378,11868,0.13416748779757942,2.611394810981235,0.18027297486090924
2016,27,MN,16831,1.5391845583215655,14809.0,0.5063602556155421,0.45588612550301894,0.029962423825770572,0.007791195055668471,3.1153922514406363,16600,0.0932008292147873,2.385417525839018,0.1269685564872425
2016,28,MS,5135,,,,,,,4.31172460914747,4972,0.14106171598689415,2.7443150027574745,0.231723611629061
2016,29,MO,7126,,,,,,,4.168893016214015,7007,0.13185454465713822,2.5551857161406497,0.19021304549573276
2016,30,MT,5971,,,,,,,3.3833938135595885,5880,0.10394901120946232,2.437362938840269,0.1559145875477326
2016,31,NE,15183,,,,,,,3.1733308809573115,15035,0.09518393857291683,2.457274282737265,0.1467699047589665
2016,32,NV,4344,,,,,,,4.415465560030205,4274,0.14150406650230343,2.6413478051244272,0.2094202993243036
2016,33,NH,6420,,,,,,,3.957728522531894,6338,0.12722258684598087,2.377531539245068,0.14056979126115438
2016,34,NJ,7652,,,,,,,3.4164629857233035,7506,0.10704845221961146,2.501096244970559,0.17549148728234737
2016,35,NM,6024,,,,,,,3.941714840912915,5954,0.12489440839186701,2.647195055889042,0.21660883049132887
2016,36,NY,34190,,,,,,,3.533600993860262,33505,0.10614972415117276,2.504534593466833,0.1690868988475058
2016,37,NC,6536,,,,,,,3.823576826784933,6446,0.12114029635642613,2.549187427264057,0.18295839212095438
2016,38,ND,5742,,,,,,,3.078578966119944,5653,0.08994015581800928,2.4715861770209284,0.14817847853004112
2016,39,OH,12389,,,,,,,4.090839738394801,12203,0.12909160866223132,2.553008733393466,0.1799475504248256
2016,40,OK,6925,,,,,,,4.363943483871431,6781,0.1428262257326586,2.660234148386445,0.2017198881461862
2016,41,OR,5439,,,,,,,4.276638367640664,5329,0.13043030526357083,2.499605454413077,0.16407292624570383
2016,42,PA,6810,,,,,,,4.186710779120644,6729,0.12642449518003224,2.5289711276606166,0.16571788410622743
2016,44,RI,5457,1.6191036953283275,4878.0,0.4606712571368441,0.4738304209560761,0.05122169134898827,0.01427663055809167,4.183838135034891,5374,0.13531999762066113,2.4812274728384547,0.15637182499834346
2016,45,SC,11236,,,,,,,4.27216978605301,11040,0.1372978624489867,2.5825678319635657,0.2003111663684432
2016,46,SD,5767,,,,,,,2.801094269639195,5684,0.0827449438405926,2.4073228346714735,0.13027218729923154
2016,47,TN,6167,1.6635550953030438,5091.0,0.4288661153016188,0.4980757240301883,0.05369511073172348,0.019363049936469538,4.37569829000629,6038,0.13701027677207206,2.633475479955736,0.20466763444988123
2016,48,TX,11709,,,,,,,3.418299300738297,11469,0.1059763799667528,2.5770017267384127,0.18311714792847233
2016,49,UT,10988,,,,,,,3.7540763409432696,10829,0.1148441838022071,2.3418205878828724,0.11701228875588286
2016,50,VT,6540,,,,,,,3.8921685414946383,6453,0.11942290961779782,2.3752692888213094,0.1346454778964294
2016,51,VA,9002,,,,,,,3.404470506317005,8862,0.10897899518362993,2.4769683533363316,0.16313203870702395
2016,53,WA,14259,,,,,,,3.7482512853531764,14083,0.11386764572588,2.455158347101226,0.14365898560995422
2016,54,WV,7151,,,,,,,5.030364754177575,7038,0.16527045935792795,2.804662560606708,0.2626334561916005
2016,55,WI,5271,,,,,,,3.7179429021749666,5228,0.11590893545379406,2.522829316801245,0.15957347809838776
2016,56,WY,4497,,,,,,,3.626581970860358,4439,0.12065554409076182,2.4778046968049767,0.1565176317527132
2016,66,GU,1578,,,,,,,3.802565524728295,1567,0.11575700965740969,2.730280551301012,0.21813960284618958
2016,72,PR,5794,,,,,,,3.7682269103059958,5713,0.12576289522020917,2.9192115151932505,0.34339661804524335
2016,78,VI,1266,,,,,,,2.77396483203873,1207,0.07945210981536088,2.6830143799488795,0.202876785205451
2017,1,AL,6754,,,,,,,4.78264093471779,6571,0.15314645839692928,2.714701682186352,0.2331073092375345
2017,2,AK,3203,,,,,,,3.825226900478884,3116,0.11539549514031137,2.5190704094198746,0.17655012558111985
2017,4,AZ,15499,,,,,,,3.943476911669969,15269,0.12268195973540641,2.575848584433792,0.19196465355766354
2017,5,AR,5322,,,,,,,5.081455117983231,5235,0.17290202868436516,2.745532909430483,0.2417901002909896
2017,6,CA,9358,,,,,,,3.5097642496864183,9267,0.1080573845457306,2.5118144688692494,0.17578078461974647
2017,8,CO,9802,,,,,,,3.7940685143378117,9651,0.11598072055619016,2.416252114185615,0.1450854647352949
2017,9,CT,10588,,,,,,,3.3866734718831366,10434,0.0997471211586061,2.412551491073626,0.14533778846167805
2017,10,DE,4139,,,,,,,4.108199152128144,4062,0.1366269729988543,2.590854697252159,0.18823032748825466
2017,11,DC,3868,,,,,,,3.2562532914211824,3791,0.08753795390356289,2.2053485806357656,0.10829397510018686
2017,12,FL,22059,,,,,,,3.863606080758655,21637,0.12508223580815633,2.540517355805127,0.19388777930891013
2017,13,GA,6056,,,,,,,3.809644621603173,5958,0.1223098307084817,2.5736553921160263,0.18497530709236917
2017,15,HI,7754,,,,,,,3.168310792045334,7714,0.0950985728938801,2.5093031158059693,0.1475310811039656
2017,16,ID,4894,,,,,,,3.573924659592711,4808,0.10955725862542068,2.475668010003352,0.15119653656579046
2017,17,IL,5545,,,,,,,3.779330393775803,5506,0.10802767899610385,2.5375898609524965,0.17933858539699826
2017,18,IN,13829,,,,,,,4.602361528630243,13569,0.14723297110831546,2.655014792368842,0.20620275393063453
2017,19,IA,7699,,,,,,,3.4724384365456658,7607,0.10787499605699612,2.5193602591001274,0.1537279486074628
2017,20,KS,21843,,,,,,,3.65531247456192,21435,0.11396735517236856,2.534003752904939,0.16670618104139026
2017,21,KY,8642,,,,,,,4.896270209133333,8526,0.1616131386352104,2.7661444766019048,0.25461068054869346
2017,22,LA,4809,,,,,,,5.010741239503978,4715,0.16147169310224316,2.6905191984386154,0.22880181626412216
2017,23,ME,9692,,,,,,,4.169621527745839,9556,0.12873305180741268,2.4939696762403245,0.16134424987475882
2017,24,MD,13588,,,,,,,3.699746908244045,13370,0.11530946446323284,2.467052167536494,0.15391255480481794
2017,25,MA,6912,,,,,,,3.8794324987922106,6759,0.11313222808395483,2.4141835137267624,0.15216555673798574
2017,26,MI,10889,,,,,,,4.284292851721446,10759,0.13525548004361085,2.5977952072947548,0.18405007178062696
2017,27,MN,17095,1.5624662668101152,14692.0,0.49094604353050264,0.4643764501709507,0.0359427022564757,0.008734804042071042,3.0194738397795797,16870,0.09171632846049238,2.4130810648491283,0.12745048360250436
2017,28,MS,5076,,,,,,,4.938547405379138,4944,0.15865149658120092,2.7599774122818044,0.2527418395727035
2017,29,MO,7601,,,,,,,4.255387655974042,7501,0.1369982206919569,2.573457999062926,0.1899484453020611
2017,30,MT,5915,,,,,,,3.5690245786805246,5821,0.11486410057388716,2.473821900594479,0.16024001645402544
2017,31,NE,15350,,,,,,,3.445929407928896,15179,0.10525376454980863,2.4914346177824322,0.14934593349759956
2017,32,NV,3764,,,,,,,3.5422130011930877,3721,0.11702319418522135,2.646383737847352,0.20326774935085437
2017,33,NH,5751,,,,,,,3.821030086346064,5674,0.12005766356407738,2.3908194803976213,0.13916648447961774
2017,34,NJ,11719,,,,,,,3.861158981457146,11504,0.11833409106966315,2.509153254188795,0.18362972030942115
2017,35,NM,6538,,,,,,,4.343247964612924,6470,0.138453548805896,2.67260073624882,0.21442007184148984
2017,36,NY,12249,,,,,,,3.908935276135989,11965,0.11824592509075976,2.5371374153966997,0.17324603272770892
2017,37,NC,4916,,,,,,,4.05198922096914,4848,0.1274779023170654,2.574721691976296,0.1913366782754263
2017,38,ND,6992,,,,,,,3.4176960550462603,6888,0.10154580288878051,2.5023077277779002,0.15319574502920075
2017,39,OH,12289,,,,,,,4.420672970316099,12071,0.14045509604994474,2.5910188992603627,0.18896515883569504
2017,40,OK,6638,,,,,,,4.748224771782418,6488,0.15632519081305504,2.678035535997759,0.2155498076580467
2017,41,OR,5370,,,,,,,4.626454040775821,5275,0.1504016190238813,2.5380613778969994,0.1756608108209977
2017,42,PA,6542,,,,,,,4.238865402693691,6477,0.13088121126901214,2.573783487020548,0.1861539431825637
2017,44,RI,5632,,,,,,,4.48553017780484,5574,0.1458658285241476,2.51542851941079,0.1722544850556938
2017,45,SC,11311,,,,,,,4.399986298653111,11027,0.13920429464146242,2.5647868348123053,0.19308179639957598
2017,46,SD,7012,,,,,,,3.0818285124340563,6910,0.09646580412255404,2.442025839311312,0.14313549296911451
2017,47,TN,5843,,,,,,,4.280756106698601,5704,0.13719996726930128,2.6586978944883937,0.21253889251434976
2017,48,TX,12255,,,,,,,3.8472094284413787,12012,0.11993762799793604,2.6578255197650615,0.2084538366744645
2017,49,UT,10251,,,,,,,3.8761823849008183,10115,0.11791889914129165,2.4060321119239165,0.1361144008605954
2017,50,VT,6516,,,,,,,4.256790738167165,6443,0.1304244770163442,2.4079395254889664,0.14133256173974085
2017,51,VA,9630,,,,,,,3.7440051526083638,9466,0.1156988564990944,2.491116394240112,0.16390932666210833
2017,53,WA,13279,,,,,,,4.064918829899395,13052,0.12428208064537075,2.510718987889952,0.16005395271041792
2017,54,WV,5472,,,,,,,5.215220279027491,5394,0.1731344173611039,2.83011344755241,0.25927233777524816
2017,55,WI,5810,1.6092920297226017,4749.0,0.45330299270884017,0.49361920846493323,0.04356057522101132,0.009517223605215305,3.817942528803314,5761,0.11642725178685877,2.5220033299271956,0.1687304869555291
2017,56,WY,4463,,,,,,,3.6493698717723704,4417,0.11310419185138045,2.4770971971790865,0.1543755832155721
2017,66,GU,1508,,,,,,,3.815311943841952,1495,0.11940846286938332,2.7654764342437606,0.2191332559720041
2017,72,PR,4485,,,,,,,4.273429792391531,4432,0.14899750021189806,2.9563323334575773,0.37095982303332564
2018,1,AL,6606,,,,,,,4.8122774379546005,6445,0.1556803442184307,2.7252940965268944,0.22930837911510518
2018,2,AK,2758,,,,,,,3.7594790579695347,2708,0.10952243111739131,2.456451265715988,0.15589320667657522
2018,4,AZ,8089,,,,,,,3.941566721878345,7971,0.12525964871023346,2.5647146966941516,0.19376402823098496
2018,5,AR,5360,,,,,,,5.045817167992822,5263,0.1600469588733327,2.7570653443090096,0.24743510716347722
2018,6,CA,11919,,,,,,,3.7465536756617674,11831,0.1139221142787474,2.5472269502434868,0.18065735541308042
2018,8,CO,8899,,,,,,,3.647603776630439,8770,0.1109606965881346,2.418222674776553,0.14050668726378837
2018,9,CT,10709,,,,,,,3.654505072628209,10554,0.10976021327081587,2.375104441731971,0.1380115225533496
2018,10,DE,5233,,,,,,,3.9331367798061403,5152,0.12425972184242225,2.519858703854439,0.17178589079861065
2018,11,DC,4397,,,,,,,4.132782691074872,4321,0.12560838248373088,2.309299054311411,0.1350522587913909
2018,12,FL,15242,,,,,,,3.9686061432020754,14974,0.12803758512614982,2.5888915895918503,0.2079990951277482
2018,13,GA,9305,,,,,,,4.13945578791012,9139,0.13068894304403336,2.5931309956142643,0.1907062967217427
2018,15,HI,7901,,,,,,,3.2619350621865135,7837,0.09935780256085505,2.521432988445517,0.16286500224615025
2018,16,ID,3696,,,,,,,3.9278176469823367,3653,0.11879788460729249,2.4873777825261847,0.15856532908014825
2018,17,IL,5304,,,,,,,3.76295440392699,5259,0.11417915459495734,2.5262596931049637,0.16788470984604756
2018,18,IN,7608,,,,,,,4.51363360299109,7466,0.14315098238566515,2.6124270579551356,0.1926145087282294
2018,19,IA,9127,,,,,,,3.396241333331253,8997,0.10181021286713454,2.47916435686416,0.14267015690684773
2018,20,KS,10822,,,,,,,3.9991156889407034,10672,0.12466076466052148,2.5294478288803455,0.16979414588620076
2018,21,KY,8548,,,,,,,4.910616662475674,8410,0.16690721448203202,2.728266449626878,0.2349776000259002
2018,22,LA,5125,,,,,,,4.882040106560692,5027,0.15728550392410695,2.6529863358029706,0.2216985499480474
2018,23,ME,10971,,,,,,,4.555853155548786,10765,0.143030627853776,2.5383096294702554,0.18052429107931803
2018,24,MD,17546,,,,,,,3.6331620442112853,17301,0.11133228713660881,2.491852724404583,0.1585342181185059
2018,25,MA,6669,,,,,,,4.203986545857815,6550,0.1278772015095887,2.419130773887455,0.14177367887123646
2018,26,MI,10322,,,,,,,4.52914498345432,10185,0.14269098733049218,2.6302735610366987,0.19269393260981815
2018,27,MN,16990,,,,,,,3.4219010739331117,16805,0.10485268386640391,2.4192442507140517,0.13469114089056466
2018,28,MS,5843,,,,,,,4.7342630687266505,5725,0.15494426059038197,2.7687080765849985,0.23341423469083658
2018,29,MO,6231,,,,,,,4.411972289558857,6121,0.1437598449445856,2.6159984364656856,0.204406009161823
2018,30,MT,5190,,,,,,,3.7145690403396165,5106,0.11787662959594461,2.4358249425572494,0.1509059255947328
2018,31,NE,14634,,,,,,,3.59797288356149,14490,0.11198951505885386,2.465218086448633,0.14498622928362795
2018,32,NV,3222,,,,,,,4.0024823610604034,3184,0.13146547385584817,2.637338715292184,0.20557846245855077
2018,33,NH,5737,,,,,,,4.244614198597967,5665,0.13795888825002617,2.4168724251531244,0.1340521682381595
2018,34,NJ,3090,,,,,,,3.803813330079381,3039,0.11319318806663264,2.502983393492327,0.16704198833753064
2018,35,NM,6713,,,,,,,4.369341392733503,6628,0.14326581239211683,2.6523170046490994,0.2153389145504316
2018,36,NY,35767,,,,,,,3.556340374221233,34903,0.10955422080923713,2.4980465928823303,0.17058850222679983
2018,37,NC,4729,,,,,,,3.953132199182467,4664,0.12338584503795326,2.584670788555503,0.1910297018271273
2018,38,ND,5622,,,,,,,3.7500722470470595,5553,0.1147241041601619,2.477739829226934,0.13880692125115623
2018,39,OH,12763,,,,,,,4.575038184369199,12584,0.14882188684269992,2.5749826811056553,0.18719412487175785
2018,40,OK,5253,,,,,,,4.76062101151717,5132,0.15441038156722622,2.663294775786504,0.2171048455829212
2018,41,OR,5946,,,,,,,4.635200919710734,5827,0.14345158810858322,2.5686838346265763,0.18747758628176245
2018,42,PA,6213,,,,,,,4.489313054464887,6130,0.14372516983401443,2.5834280700940835,0.18883328666019286
2018,44,RI,5607,,,,,,,4.0321735377138,5523,0.12271612773585787,2.497238145029461,0.173176228270831
